@timestamp,sid,description,classification,severity,protocol,sourceipport,destinationipport,Anomaly,Anomaly_Score
"Oct 25, 2022 @ 23:46:16.979",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.979",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.979",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.979",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.978",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.978",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.978",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.977",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.977",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.977",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.977",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.977",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.976",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.976",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.976",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.976",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.976",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.976",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.975",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.975",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.975",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.975",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.975",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.975",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.975",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.974",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.974",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.974",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.974",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.974",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.974",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.973",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.973",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.973",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.973",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.973",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.973",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.972",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.972",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.972",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.972",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.972",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.972",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.971",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.971",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.971",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.971",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.971",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.971",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.971",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.970",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.970",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.970",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.970",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.970",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.970",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.970",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.969",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.969",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.969",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.969",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.969",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.968",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.967",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.967",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.967",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.967",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.967",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.967",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.966",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.966",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.966",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.966",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.966",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.966",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.965",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.965",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.965",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.965",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.965",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.965",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.964",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.964",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.964",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.964",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.964",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.964",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.963",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.963",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.963",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.963",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.963",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.962",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.962",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.962",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.957",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.957",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.957",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.957",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.956",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.956",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.956",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.956",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.956",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.955",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.955",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.955",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.955",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.955",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.955",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.955",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.954",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.954",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.954",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.954",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.954",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.954",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.953",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.953",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.953",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.953",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.953",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.953",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,0.0001382234431730467
"Oct 25, 2022 @ 23:46:16.952",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:4444,192.168.10.2:45530,0,2.037733624806606
"Oct 25, 2022 @ 23:46:16.952",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:4444,192.168.10.2:45530,0,2.037733624806606
"Oct 25, 2022 @ 23:46:16.952",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:4444,192.168.10.2:45530,0,2.037733624806606
"Oct 25, 2022 @ 23:46:16.952",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0008555635113225435
"Oct 25, 2022 @ 23:46:16.952",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0008555635113225435
"Oct 25, 2022 @ 23:46:16.952",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0008555635113225435
"Oct 25, 2022 @ 23:46:16.951",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
"Oct 25, 2022 @ 23:46:16.951",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
"Oct 25, 2022 @ 23:46:16.951",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
"Oct 25, 2022 @ 23:46:16.951",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
"Oct 25, 2022 @ 23:46:16.951",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:4444,192.168.10.2:45530,0,2.038231261024521
"Oct 25, 2022 @ 23:46:16.951",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:4444,192.168.10.2:45530,0,2.038231261024521
"Oct 25, 2022 @ 23:46:16.950",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:4444,192.168.10.2:45530,0,2.038231261024521
"Oct 25, 2022 @ 23:46:16.950",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,10.0.0.3:4444,192.168.10.2:45530,0,2.038231261024521
"Oct 25, 2022 @ 23:46:16.950",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
"Oct 25, 2022 @ 23:46:16.950",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
"Oct 25, 2022 @ 23:46:16.950",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
"Oct 25, 2022 @ 23:46:16.950",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:48382,0,-0.0003584224541555159
